Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10012,11
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10013,10
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,9
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,11
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,10
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,6
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,10
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,10
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,7
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,7
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,9
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,13
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,7
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,13
2022,10,Sant Martí,65,el Clot,205,10026,8
2022,10,Sant Martí,65,el Clot,205,10027,10
2022,10,Sant Martí,65,el Clot,205,10028,6
2022,10,Sant Martí,65,el Clot,205,10029,7
2022,10,Sant Martí,65,el Clot,205,10030,10
2022,10,Sant Martí,65,el Clot,205,10031,11
2022,10,Sant Martí,65,el Clot,206,10032,7
2022,10,Sant Martí,65,el Clot,206,10033,..
2022,10,Sant Martí,65,el Clot,206,10034,7
2022,10,Sant Martí,65,el Clot,206,10035,11
2022,10,Sant Martí,65,el Clot,206,10036,..
2022,10,Sant Martí,65,el Clot,206,10037,13
2022,10,Sant Martí,65,el Clot,206,10234,5
2022,10,Sant Martí,65,el Clot,207,10038,14
2022,10,Sant Martí,65,el Clot,207,10039,10
2022,10,Sant Martí,65,el Clot,207,10040,11
2022,10,Sant Martí,65,el Clot,207,10041,8
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,34
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,22
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,7
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,6
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,9
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,9
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,8
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,..
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,10
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,14
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,10
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10053,10
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,..
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,13
2022,10,Sant Martí,68,el Poblenou,212,10056,14
2022,10,Sant Martí,68,el Poblenou,212,10057,8
2022,10,Sant Martí,68,el Poblenou,212,10058,11
2022,10,Sant Martí,68,el Poblenou,213,10059,13
2022,10,Sant Martí,68,el Poblenou,213,10060,18
2022,10,Sant Martí,68,el Poblenou,213,10061,12
2022,10,Sant Martí,68,el Poblenou,213,10062,14
2022,10,Sant Martí,68,el Poblenou,214,10063,11
2022,10,Sant Martí,68,el Poblenou,214,10064,8
2022,10,Sant Martí,68,el Poblenou,214,10065,15
2022,10,Sant Martí,68,el Poblenou,214,10066,7
2022,10,Sant Martí,68,el Poblenou,214,10067,10
2022,10,Sant Martí,68,el Poblenou,214,10068,12
2022,10,Sant Martí,68,el Poblenou,215,10069,26
2022,10,Sant Martí,68,el Poblenou,215,10070,11
2022,10,Sant Martí,68,el Poblenou,215,10071,7
2022,10,Sant Martí,68,el Poblenou,215,10072,11
2022,10,Sant Martí,68,el Poblenou,215,10073,6
2022,10,Sant Martí,68,el Poblenou,215,10074,12
2022,10,Sant Martí,68,el Poblenou,215,10075,14
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,31
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,10
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,6
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,11
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,18
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,5
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,17
2022,10,Sant Martí,70,el Besòs i el Maresme,219,10081,13
2022,10,Sant Martí,70,el Besòs i el Maresme,219,10082,25
2022,10,Sant Martí,70,el Besòs i el Maresme,219,10083,37
2022,10,Sant Martí,70,el Besòs i el Maresme,219,10084,12
2022,10,Sant Martí,70,el Besòs i el Maresme,220,10085,28
2022,10,Sant Martí,70,el Besòs i el Maresme,220,10086,18
2022,10,Sant Martí,70,el Besòs i el Maresme,220,10087,19
2022,10,Sant Martí,70,el Besòs i el Maresme,220,10088,6
2022,10,Sant Martí,70,el Besòs i el Maresme,221,10089,41
2022,10,Sant Martí,70,el Besòs i el Maresme,222,10090,7
2022,10,Sant Martí,70,el Besòs i el Maresme,222,10091,13
2022,10,Sant Martí,70,el Besòs i el Maresme,222,10092,11
2022,10,Sant Martí,70,el Besòs i el Maresme,222,10093,6
2022,10,Sant Martí,71,Provençals del Poblenou,223,10094,41
2022,10,Sant Martí,71,Provençals del Poblenou,223,10095,8
2022,10,Sant Martí,71,Provençals del Poblenou,224,10096,15
2022,10,Sant Martí,71,Provençals del Poblenou,224,10097,7
2022,10,Sant Martí,71,Provençals del Poblenou,224,10098,9
2022,10,Sant Martí,71,Provençals del Poblenou,224,10099,6
2022,10,Sant Martí,71,Provençals del Poblenou,224,10100,7
2022,10,Sant Martí,71,Provençals del Poblenou,225,10101,10
2022,10,Sant Martí,71,Provençals del Poblenou,225,10102,11
2022,10,Sant Martí,71,Provençals del Poblenou,225,10103,12
2022,10,Sant Martí,71,Provençals del Poblenou,225,10104,9
2022,10,Sant Martí,71,Provençals del Poblenou,225,10237,10
2022,10,Sant Martí,72,Sant Martí de Provençals,226,10105,13
2022,10,Sant Martí,72,Sant Martí de Provençals,226,10106,5
2022,10,Sant Martí,72,Sant Martí de Provençals,226,10107,11
2022,10,Sant Martí,72,Sant Martí de Provençals,226,10108,7
2022,10,Sant Martí,72,Sant Martí de Provençals,226,10109,12
2022,10,Sant Martí,72,Sant Martí de Provençals,226,10110,9
2022,10,Sant Martí,72,Sant Martí de Provençals,227,10111,9
2022,10,Sant Martí,72,Sant Martí de Provençals,227,10112,6
2022,10,Sant Martí,72,Sant Martí de Provençals,227,10113,9
2022,10,Sant Martí,72,Sant Martí de Provençals,227,10114,7
2022,10,Sant Martí,72,Sant Martí de Provençals,228,10115,9
2022,10,Sant Martí,72,Sant Martí de Provençals,228,10116,7
2022,10,Sant Martí,72,Sant Martí de Provençals,228,10117,8
2022,10,Sant Martí,72,Sant Martí de Provençals,228,10118,6
2022,10,Sant Martí,72,Sant Martí de Provençals,228,10119,8
2022,10,Sant Martí,72,Sant Martí de Provençals,229,10120,19
2022,10,Sant Martí,72,Sant Martí de Provençals,229,10121,9
2022,10,Sant Martí,72,Sant Martí de Provençals,229,10122,..
2022,10,Sant Martí,73,la Verneda i la Pau,230,10123,..
2022,10,Sant Martí,73,la Verneda i la Pau,230,10124,5
2022,10,Sant Martí,73,la Verneda i la Pau,230,10125,..
2022,10,Sant Martí,73,la Verneda i la Pau,230,10126,..
2022,10,Sant Martí,73,la Verneda i la Pau,230,10127,..
2022,10,Sant Martí,73,la Verneda i la Pau,230,10128,9
2022,10,Sant Martí,73,la Verneda i la Pau,230,10129,..
2022,10,Sant Martí,73,la Verneda i la Pau,231,10130,12
2022,10,Sant Martí,73,la Verneda i la Pau,231,10131,7
2022,10,Sant Martí,73,la Verneda i la Pau,231,10132,9
2022,10,Sant Martí,73,la Verneda i la Pau,231,10133,9
2022,10,Sant Martí,73,la Verneda i la Pau,231,10134,..
2022,10,Sant Martí,73,la Verneda i la Pau,231,10135,10
2022,10,Sant Martí,73,la Verneda i la Pau,232,10136,10
2022,10,Sant Martí,73,la Verneda i la Pau,232,10137,9
2022,10,Sant Martí,73,la Verneda i la Pau,232,10138,21
2022,10,Sant Martí,73,la Verneda i la Pau,232,10139,14
2022,10,Sant Martí,73,la Verneda i la Pau,233,10140,11
2022,10,Sant Martí,73,la Verneda i la Pau,233,10141,..
2022,10,Sant Martí,73,la Verneda i la Pau,233,10142,11
2022,10,Sant Martí,73,la Verneda i la Pau,233,10143,14
2023,1,Ciutat Vella,1,el Raval,1,1001,8
2023,1,Ciutat Vella,1,el Raval,1,1002,12
2023,1,Ciutat Vella,1,el Raval,2,1003,35
2023,1,Ciutat Vella,1,el Raval,2,1004,27
2023,1,Ciutat Vella,1,el Raval,3,1005,19
2023,1,Ciutat Vella,1,el Raval,3,1006,14
2023,1,Ciutat Vella,1,el Raval,3,1007,17
2023,1,Ciutat Vella,1,el Raval,4,1008,38
2023,1,Ciutat Vella,1,el Raval,4,1009,17
2023,1,Ciutat Vella,1,el Raval,4,1010,30
2023,1,Ciutat Vella,1,el Raval,5,1011,31
2023,1,Ciutat Vella,1,el Raval,5,1012,12
2023,1,Ciutat Vella,1,el Raval,5,1013,12
2023,1,Ciutat Vella,1,el Raval,6,1014,11
2023,1,Ciutat Vella,1,el Raval,6,1015,24
2023,1,Ciutat Vella,1,el Raval,6,1016,15
2023,1,Ciutat Vella,1,el Raval,6,1017,30
2023,1,Ciutat Vella,1,el Raval,7,1018,14
2023,1,Ciutat Vella,1,el Raval,7,1019,21
2023,1,Ciutat Vella,1,el Raval,7,1020,13
2023,1,Ciutat Vella,1,el Raval,8,1021,7
2023,1,Ciutat Vella,2,el Barri Gòtic,9,1022,8
2023,1,Ciutat Vella,2,el Barri Gòtic,9,1023,11
2023,1,Ciutat Vella,2,el Barri Gòtic,10,1025,7
2023,1,Ciutat Vella,2,el Barri Gòtic,10,1026,48
2023,1,Ciutat Vella,2,el Barri Gòtic,10,1027,10
2023,1,Ciutat Vella,2,el Barri Gòtic,11,1028,8
2023,1,Ciutat Vella,2,el Barri Gòtic,11,1029,9
2023,1,Ciutat Vella,2,el Barri Gòtic,12,1030,17
2023,1,Ciutat Vella,2,el Barri Gòtic,12,1031,9
2023,1,Ciutat Vella,3,la Barceloneta,13,1032,8
2023,1,Ciutat Vella,3,la Barceloneta,13,1033,5
2023,1,Ciutat Vella,3,la Barceloneta,13,1034,6
2023,1,Ciutat Vella,3,la Barceloneta,14,1035,6
2023,1,Ciutat Vella,3,la Barceloneta,14,1036,..
2023,1,Ciutat Vella,3,la Barceloneta,15,1037,..
2023,1,Ciutat Vella,3,la Barceloneta,15,1038,9
2023,1,Ciutat Vella,3,la Barceloneta,15,1039,9
2023,1,Ciutat Vella,3,la Barceloneta,15,1040,7
2023,1,Ciutat Vella,3,la Barceloneta,15,1041,9
2023,1,Ciutat Vella,3,la Barceloneta,15,1042,7
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,8
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,5
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,5
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,15
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,14
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,9
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,11
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,16
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,9
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,6
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,..
2023,2,Eixample,5,el Fort Pienc,20,2001,8
2023,2,Eixample,5,el Fort Pienc,20,2002,24
2023,2,Eixample,5,el Fort Pienc,20,2003,..
2023,2,Eixample,5,el Fort Pienc,20,2004,14
2023,2,Eixample,5,el Fort Pienc,20,2005,11
2023,2,Eixample,5,el Fort Pienc,20,2006,9
2023,2,Eixample,5,el Fort Pienc,20,2007,5
2023,2,Eixample,5,el Fort Pienc,20,2008,10
2023,2,Eixample,5,el Fort Pienc,20,2009,9
2023,2,Eixample,5,el Fort Pienc,21,2010,12
2023,2,Eixample,5,el Fort Pienc,21,2011,8
2023,2,Eixample,5,el Fort Pienc,21,2012,8
2023,2,Eixample,5,el Fort Pienc,21,2013,6
2023,2,Eixample,5,el Fort Pienc,22,2014,..
2023,2,Eixample,5,el Fort Pienc,22,2015,7
2023,2,Eixample,5,el Fort Pienc,22,2016,13
2023,2,Eixample,5,el Fort Pienc,22,2017,13
2023,2,Eixample,5,el Fort Pienc,22,2018,8
2023,2,Eixample,5,el Fort Pienc,22,2019,5
2023,2,Eixample,5,el Fort Pienc,22,2020,9
2023,2,Eixample,6,la Sagrada Família,23,2021,7
2023,2,Eixample,6,la Sagrada Família,23,2022,9
2023,2,Eixample,6,la Sagrada Família,23,2023,12
2023,2,Eixample,6,la Sagrada Família,23,2024,..
2023,2,Eixample,6,la Sagrada Família,24,2025,5
2023,2,Eixample,6,la Sagrada Família,24,2026,5
2023,2,Eixample,6,la Sagrada Família,24,2027,9
2023,2,Eixample,6,la Sagrada Família,24,2028,8
2023,2,Eixample,6,la Sagrada Família,24,2029,9
2023,2,Eixample,6,la Sagrada Família,24,2030,12
2023,2,Eixample,6,la Sagrada Família,24,2031,..
2023,2,Eixample,6,la Sagrada Família,24,2032,7
2023,2,Eixample,6,la Sagrada Família,25,2033,..
2023,2,Eixample,6,la Sagrada Família,25,2034,6
2023,2,Eixample,6,la Sagrada Família,25,2035,10
2023,2,Eixample,6,la Sagrada Família,25,2036,5
2023,2,Eixample,6,la Sagrada Família,25,2037,6
2023,2,Eixample,6,la Sagrada Família,25,2038,7
2023,2,Eixample,6,la Sagrada Família,25,2039,9
2023,2,Eixample,6,la Sagrada Família,25,2040,6
2023,2,Eixample,6,la Sagrada Família,26,2041,12
2023,2,Eixample,6,la Sagrada Família,26,2042,14
2023,2,Eixample,6,la Sagrada Família,26,2043,12
2023,2,Eixample,6,la Sagrada Família,26,2044,8
2023,2,Eixample,6,la Sagrada Família,26,2045,10
2023,2,Eixample,6,la Sagrada Família,26,2046,16
2023,2,Eixample,6,la Sagrada Família,26,2047,13
2023,2,Eixample,6,la Sagrada Família,26,2048,11
2023,2,Eixample,6,la Sagrada Família,27,2049,10
2023,2,Eixample,6,la Sagrada Família,27,2050,14
2023,2,Eixample,6,la Sagrada Família,27,2051,13
2023,2,Eixample,6,la Sagrada Família,27,2052,6
2023,2,Eixample,6,la Sagrada Família,27,2053,11
2023,2,Eixample,6,la Sagrada Família,27,2054,21
2023,2,Eixample,7,la Dreta de l'Eixample,28,2055,16
2023,2,Eixample,7,la Dreta de l'Eixample,28,2056,9
2023,2,Eixample,7,la Dreta de l'Eixample,28,2057,9
2023,2,Eixample,7,la Dreta de l'Eixample,28,2058,11
2023,2,Eixample,7,la Dreta de l'Eixample,28,2059,7
2023,2,Eixample,7,la Dreta de l'Eixample,28,2060,..
2023,2,Eixample,7,la Dreta de l'Eixample,29,2061,7
2023,2,Eixample,7,la Dreta de l'Eixample,29,2062,12
2023,2,Eixample,7,la Dreta de l'Eixample,29,2063,5
2023,2,Eixample,7,la Dreta de l'Eixample,29,2064,8
2023,2,Eixample,7,la Dreta de l'Eixample,29,2065,8
2023,2,Eixample,7,la Dreta de l'Eixample,30,2066,..
2023,2,Eixample,7,la Dreta de l'Eixample,30,2067,6
2023,2,Eixample,7,la Dreta de l'Eixample,30,2068,16
2023,2,Eixample,7,la Dreta de l'Eixample,30,2069,10
2023,2,Eixample,7,la Dreta de l'Eixample,31,2070,8
2023,2,Eixample,7,la Dreta de l'Eixample,31,2071,..
2023,2,Eixample,7,la Dreta de l'Eixample,31,2072,6
2023,2,Eixample,7,la Dreta de l'Eixample,32,2073,13
2023,2,Eixample,7,la Dreta de l'Eixample,32,2074,6
2023,2,Eixample,7,la Dreta de l'Eixample,32,2075,..
2023,2,Eixample,7,la Dreta de l'Eixample,32,2076,8
2023,2,Eixample,7,la Dreta de l'Eixample,33,2077,12
2023,2,Eixample,7,la Dreta de l'Eixample,34,2078,7
2023,2,Eixample,7,la Dreta de l'Eixample,34,2079,7
2023,2,Eixample,7,la Dreta de l'Eixample,35,2080,11
2023,2,Eixample,7,la Dreta de l'Eixample,35,2081,13
2023,2,Eixample,7,la Dreta de l'Eixample,36,2082,9
2023,2,Eixample,7,la Dreta de l'Eixample,36,2083,18
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,18
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,10
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,5
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,6
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,17
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,9
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,18
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,..
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,14
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,12
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,..
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,8
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,11
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,..
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,5
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,10
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,9
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,14
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,11
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,10
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,6
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,24
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,7
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,10
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,15
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,15
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,12
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,10
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,10
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,19
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,8
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,13
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,6
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,8
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,10
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,6
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,13
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,7
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,8
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,11
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,10
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,8
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,10
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,12
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,17
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,8
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,..
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,6
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,..
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,5
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,11
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,9
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,..
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,11
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,10
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,12
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,6
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,6
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,7
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,13
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,6
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,6
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,..
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,24
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,9
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,14
2023,2,Eixample,10,Sant Antoni,51,2150,..
2023,2,Eixample,10,Sant Antoni,51,2151,5
2023,2,Eixample,10,Sant Antoni,51,2152,6
2023,2,Eixample,10,Sant Antoni,51,2153,10
2023,2,Eixample,10,Sant Antoni,51,2154,9
2023,2,Eixample,10,Sant Antoni,51,2155,8
2023,2,Eixample,10,Sant Antoni,51,2156,..
2023,2,Eixample,10,Sant Antoni,51,2157,8
2023,2,Eixample,10,Sant Antoni,52,2158,13
2023,2,Eixample,10,Sant Antoni,52,2159,12
2023,2,Eixample,10,Sant Antoni,52,2160,9
2023,2,Eixample,10,Sant Antoni,52,2161,6
2023,2,Eixample,10,Sant Antoni,52,2162,12
2023,2,Eixample,10,Sant Antoni,53,2163,16
2023,2,Eixample,10,Sant Antoni,53,2164,14
2023,2,Eixample,10,Sant Antoni,53,2165,11
2023,2,Eixample,10,Sant Antoni,54,2166,12
2023,2,Eixample,10,Sant Antoni,54,2167,14
2023,2,Eixample,10,Sant Antoni,54,2168,15
2023,2,Eixample,10,Sant Antoni,55,2169,12
2023,2,Eixample,10,Sant Antoni,55,2170,9
2023,2,Eixample,10,Sant Antoni,55,2171,10
2023,2,Eixample,10,Sant Antoni,55,2172,9
2023,2,Eixample,10,Sant Antoni,55,2173,12
2023,3,Sants-Montjuïc,11,el Poble-sec,56,3001,8
2023,3,Sants-Montjuïc,11,el Poble-sec,56,3002,15
2023,3,Sants-Montjuïc,11,el Poble-sec,56,3003,6
2023,3,Sants-Montjuïc,11,el Poble-sec,56,3004,8
2023,3,Sants-Montjuïc,11,el Poble-sec,56,3005,8
2023,3,Sants-Montjuïc,11,el Poble-sec,56,3006,15
2023,3,Sants-Montjuïc,11,el Poble-sec,56,3007,12
2023,3,Sants-Montjuïc,11,el Poble-sec,56,3008,11
2023,3,Sants-Montjuïc,11,el Poble-sec,56,3009,7
2023,3,Sants-Montjuïc,11,el Poble-sec,57,3010,5
2023,3,Sants-Montjuïc,11,el Poble-sec,57,3011,10
2023,3,Sants-Montjuïc,11,el Poble-sec,57,3012,15
2023,3,Sants-Montjuïc,11,el Poble-sec,57,3013,12
2023,3,Sants-Montjuïc,11,el Poble-sec,57,3014,11
2023,3,Sants-Montjuïc,11,el Poble-sec,57,3015,19
2023,3,Sants-Montjuïc,11,el Poble-sec,57,3016,..
2023,3,Sants-Montjuïc,11,el Poble-sec,57,3017,13
2023,3,Sants-Montjuïc,11,el Poble-sec,58,3018,13
2023,3,Sants-Montjuïc,11,el Poble-sec,58,3019,10
2023,3,Sants-Montjuïc,11,el Poble-sec,58,3020,5
2023,3,Sants-Montjuïc,11,el Poble-sec,58,3021,5
2023,3,Sants-Montjuïc,11,el Poble-sec,58,3022,16
2023,3,Sants-Montjuïc,11,el Poble-sec,59,3023,10
2023,3,Sants-Montjuïc,11,el Poble-sec,59,3024,10
2023,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,20
2023,3,Sants-Montjuïc,13,la Marina de Port,61,3026,6
2023,3,Sants-Montjuïc,13,la Marina de Port,61,3027,6
2023,3,Sants-Montjuïc,13,la Marina de Port,61,3028,15
2023,3,Sants-Montjuïc,13,la Marina de Port,61,3029,14
2023,3,Sants-Montjuïc,13,la Marina de Port,61,3030,9
2023,3,Sants-Montjuïc,13,la Marina de Port,62,3031,11
2023,3,Sants-Montjuïc,13,la Marina de Port,62,3032,28
2023,3,Sants-Montjuïc,13,la Marina de Port,62,3033,7
2023,3,Sants-Montjuïc,13,la Marina de Port,62,3034,8
2023,3,Sants-Montjuïc,13,la Marina de Port,62,3211,11
2023,3,Sants-Montjuïc,13,la Marina de Port,63,3035,7
2023,3,Sants-Montjuïc,13,la Marina de Port,63,3036,10
2023,3,Sants-Montjuïc,13,la Marina de Port,63,3037,7
2023,3,Sants-Montjuïc,13,la Marina de Port,63,3212,19
2023,3,Sants-Montjuïc,13,la Marina de Port,63,3213,16
2023,3,Sants-Montjuïc,13,la Marina de Port,64,3038,7
2023,3,Sants-Montjuïc,13,la Marina de Port,64,3039,23
2023,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,..
2023,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,..
2023,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,9
2023,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,5
2023,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,5
2023,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,10
2023,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,6
2023,3,Sants-Montjuïc,15,Hostafrancs,66,3047,17
2023,3,Sants-Montjuïc,15,Hostafrancs,66,3048,6
2023,3,Sants-Montjuïc,15,Hostafrancs,66,3049,14
2023,3,Sants-Montjuïc,15,Hostafrancs,66,3050,18
2023,3,Sants-Montjuïc,15,Hostafrancs,67,3051,21
2023,3,Sants-Montjuïc,15,Hostafrancs,67,3052,13
2023,3,Sants-Montjuïc,15,Hostafrancs,67,3053,19
2023,3,Sants-Montjuïc,15,Hostafrancs,67,3054,14
2023,3,Sants-Montjuïc,15,Hostafrancs,67,3055,7
2023,3,Sants-Montjuïc,15,Hostafrancs,67,3056,6
2023,3,Sants-Montjuïc,16,la Bordeta,68,3057,14
2023,3,Sants-Montjuïc,16,la Bordeta,68,3058,18
2023,3,Sants-Montjuïc,16,la Bordeta,68,3059,9
2023,3,Sants-Montjuïc,16,la Bordeta,68,3060,8
2023,3,Sants-Montjuïc,16,la Bordeta,68,3061,12
2023,3,Sants-Montjuïc,16,la Bordeta,69,3062,11
